id,loss
61323,4941.214
61332,1424.1095
61346,1294.9722
61362,1037.4686
61365,4360.8516
61367,1697.7521
61372,1560.6245
61378,1547.8175
61379,2720.4138
61381,995.1216
61383,2297.5723
61386,4352.0435
61392,2558.6272
61393,4969.8296
61397,1028.6757
61398,2065.1702
61399,1663.4395
61404,1108.6571
61405,1123.572
61418,1461.9789
61421,2795.861
61422,2803.4907
61423,1490.2637
61426,4227.2666
61432,1723.7183
61433,1740.1294
61436,1158.3959
61442,989.31445
61446,2211.3477
61453,1979.0403
61455,1985.0957
61461,2315.8506
61465,1359.327
61474,4983.793
61482,3833.5
61486,3394.5508
61492,1252.6882
61494,1895.0219
61498,1429.41
61507,1550.7689
61508,3516.1
61509,2819.2637
61521,1894.243
61529,2467.5342
61530,1827.6627
61539,6683.652
61545,1989.4187
61558,1834.347
61572,1479.965
61586,3152.5212
61595,1812.5813
61597,1225.4115
61600,1670.2056
61603,1774.002
61624,1466.334
61636,1646.1283
61637,1262.4626
61639,3977.7864
61643,1653.3688
61646,2000.1537
61650,1486.6326
61652,3002.5964
61655,1239.0732
61662,1216.3937
61665,5024.8315
61670,2659.9832
61673,1805.3804
61676,922.4107
61682,1696.878
61687,2435.3247
61690,1525.3126
61691,1494.5663
61693,2529.0461
61695,3188.566
61706,1692.11
61709,2092.8044
61714,1308.5325
61715,837.4136
61726,763.14667
61734,3155.2283
61735,1379.585
61737,1900.5265
61750,1413.4879
61751,3136.4895
61754,923.1482
61770,6181.3853
61773,1530.9481
61775,4528.0166
61777,1928.3679
61781,2687.1423
61783,1993.6902
61789,2197.615
61805,2214.6516
61806,1689.1941
61810,1596.9703
61813,1017.16016
61816,8010.9336
61817,5344.2446
61820,3048.6765
61825,2295.4578
61827,2113.056
61830,1263.772
61836,1398.9481
61844,5894.5737
61853,2326.3962
61855,1441.7693
61858,1831.8455
61865,1421.488
61868,2701.0667
61872,1640.1001
61880,776.0913
61881,2053.664
61882,3048.6272
61886,2270.651
61894,1244.7623
61900,2549.6013
61902,1129.734
61907,2122.9038
61919,2098.2732
61921,3954.6829
61922,1600.0741
61942,9157.991
61946,1204.4854
61949,1210.0094
61952,1059.4889
61963,1493.5938
61975,1937.8964
61983,3328.526
61984,1908.7584
61993,5491.031
61994,2857.9
62001,1311.0707
62007,1592.1838
62013,3376.042
62014,5185.84
62019,2547.2744
62028,2368.6758
62036,8211.981
62047,2779.474
62048,1648.7144
62055,1800.3882
62057,1269.8961
62063,1576.3373
62065,3056.2102
62066,729.09674
62067,1759.006
62070,1132.2606
62077,4346.27
62078,3087.53
62079,3781.6113
62086,2224.6907
62090,1435.5795
62091,906.069
62093,947.3713
62097,1242.8112
62099,1192.9194
62109,4208.59
62119,1334.206
62124,1835.4977
62130,714.0721
62131,2137.0447
62136,768.248
62137,2050.397
62141,2618.5315
62155,5293.1113
62158,1414.5094
62160,1062.8994
62165,3226.3948
62167,5648.8154
62175,4706.175
62176,1979.2499
62177,4882.3804
62189,2228.921
62191,1705.6864
62193,2330.672
62197,2985.8118
62200,1318.7388
62201,1840.4432
62202,2992.514
62206,2071.3777
62219,2485.2087
62226,942.84216
62231,711.6206
62236,890.0629
62240,1799.282
62254,1933.219
62258,994.4841
62260,5495.8877
62264,4342.5703
62272,1680.7938
62280,1719.7513
62285,1391.5944
62287,1066.4567
62291,4335.759
62299,2681.4631
62301,7896.7153
62302,1860.9049
62305,1551.3865
62309,2555.116
62318,1578.237
62327,1782.5339
62334,1645.9282
62335,1951.9913
62336,2265.354
62337,971.62427
62338,4163.194
62341,2115.2524
62344,4305.363
62349,4513.0786
62351,4668.313
62352,2131.6921
62358,1170.5248
62359,1559.6917
62364,1063.2228
62369,1850.2174
62371,2818.9976
62389,2584.0725
62397,1068.3602
62406,4052.251
62408,1979.9105
62409,4035.7253
62418,1916.8405
62420,1676.8513
62421,1078.4594
62425,1353.7512
62427,3142.112
62430,1771.173
62434,1577.5532
62435,1155.866
62436,3095.4814
62438,2897.61
62449,2879.5127
62452,1138.5256
62455,5851.631
62456,2494.876
62471,1118.9381
62474,2948.261
62475,719.7821
62481,4156.5884
62489,1580.6359
62492,5859.3315
62497,1173.2142
62501,1375.0219
62503,2352.4321
62507,2959.2385
62509,2593.2488
62512,2640.5178
62513,1187.568
62521,5647.808
62533,3208.4817
62534,1544.4564
62537,1508.3029
62545,1680.0679
62546,1179.5895
62548,1979.5178
62549,1004.9447
62550,2102.4526
62552,1773.5453
62559,1010.92505
62562,3086.4202
62563,3661.19
62564,1842.2036
62565,750.15137
62577,983.81604
62584,3898.7737
62585,2149.0261
62586,712.1685
62587,1814.4093
62588,3534.207
62592,2668.543
62595,1290.246
62598,1262.3452
62610,6473.163
62619,1266.9796
62624,1710.7112
62628,1659.9562
62632,1584.9476
62635,4677.235
62640,1605.3091
62642,5902.1562
62649,1269.3966
62657,2276.6746
62663,1883.9758
62667,9334.227
62670,5173.8457
62680,1530.4905
62681,4204.3857
62684,1359.0677
62687,1893.0286
62689,1068.5416
62692,4867.554
62695,1171.1216
62709,3235.9968
62710,3814.6672
62715,3849.2234
62729,4784.633
62738,2070.539
62739,1516.7
62747,861.50867
62755,1110.2517
62758,3219.1292
62759,2257.888
62764,7946.902
62768,1432.4723
62772,1296.5663
62776,1109.7573
62779,1833.4053
62786,933.7227
62788,2043.0695
62789,1900.792
62791,766.08386
62792,2911.8528
62794,1178.3538
62802,7289.0244
62809,1631.1185
62814,3018.4763
62816,5583.516
62827,3049.956
62829,2194.9434
62837,1801.0382
62844,865.9122
62856,4707.05
62857,3196.1375
62868,4908.244
62881,1477.197
62887,6908.8535
62893,727.65155
62898,1254.8829
62901,4618.121
62906,1196.3328
62921,2209.9868
62923,1948.6842
62929,941.76154
62930,2031.6536
62934,1420.2495
62937,3232.0059
62940,1359.6434
62949,4272.82
62959,2158.6277
62967,852.10376
62971,1806.9797
62977,1536.2938
62978,1269.1576
62981,1299.0436
62982,926.0735
62991,4798.5474
62993,5558.932
62994,1677.8175
62997,2323.4429
62998,1338.0785
62999,1429.399
63009,1967.6875
63016,2144.0864
63018,1249.887
63019,1028.1318
63022,2244.5535
63024,2029.8088
63025,2522.0603
63045,1001.76404
63060,6748.3276
63066,3012.8223
63070,3652.5898
63083,3328.053
63085,5047.178
63086,1761.6719
63091,1049.5609
63099,5962.8516
63100,1125.1735
63101,2593.4468
63110,1333.4459
63114,1252.8699
63117,2410.983
63121,818.27045
63123,4323.442
63124,1375.2572
63127,1667.88
63134,2281.169
63137,1229.4987
63141,4163.2373
63150,1339.6151
63169,2000.6259
63171,2862.9124
63175,1205.7238
63190,2379.0771
63192,1364.2999
63195,1812.9996
63202,1142.2642
63208,2194.618
63212,1346.7738
63215,1378.9233
63217,4633.168
63219,1744.5818
63222,1542.1875
63227,4402.1685
63228,2368.9163
63229,987.104
63245,1641.8771
63247,1209.4816
63249,939.7546
63252,2788.9146
63258,1362.2626
63262,991.1115
63264,3228.4324
63265,2108.6243
63268,1808.7098
63274,1514.7609
63282,5134.797
63283,850.43787
63286,2758.3333
63288,1621.6248
63300,2017.3094
63306,1986.8334
63312,5038.277
63319,2117.4736
63322,3842.2036
63326,1369.7225
63333,1138.467
63343,1340.3
63348,3166.0977
63350,4986.237
63351,6369.8286
63354,2298.8347
63356,1697.4882
63358,1128.168
63363,3018.767
63376,1894.3207
63387,2470.692
63398,3672.8916
63400,5261.41
63403,1470.0977
63415,1077.042
63418,1393.6921
63421,2075.741
63425,3003.235
63427,5641.7627
63432,1900.8862
63434,1044.2086
63436,1745.6993
63440,1877.5554
63445,4668.932
63448,5301.2754
63452,1660.1509
63463,1372.8912
63464,1173.6619
63466,1979.9493
63469,1363.0715
63472,6992.9136
63479,2633.4624
63498,1995.7065
63502,2868.653
63503,5102.355
63506,3630.939
63512,929.80664
63522,1075.845
63524,2610.1194
63527,1222.6047
63529,1066.6774
63531,1454.8181
63532,1437.921
63533,1151.7288
63534,2257.5037
63539,1412.8458
63542,1147.0356
63543,3481.253
63549,3807.6453
63552,5663.2173
63553,2646.374
63554,3834.5457
63557,3204.7874
63566,1127.9958
63567,2386.855
63568,2206.4814
63571,1348.9448
63576,1844.4855
63579,3862.7708
63583,4245.9087
63591,2836.6711
63600,3327.4849
63608,1730.8394
63612,1401.1278
63614,1219.0979
63617,2962.333
63621,1796.0392
63625,1597.9789
63628,3312.7805
63638,2545.987
63647,1026.925
63651,2028.9708
63652,2469.9663
63654,3244.4204
63658,1384.1836
63662,2375.3796
63663,3951.9534
63670,3172.4749
63673,2778.52
63675,9178.696
63677,2230.9795
63686,1981.6853
63687,1513.6648
63689,1620.0767
63690,1612.9266
63696,2249.5293
63699,1301.9563
63700,959.68195
63708,1170.3284
63709,894.1062
63713,6821.4897
63714,1668.3827
63720,1043.9083
63721,2007.0192
63722,2813.775
63725,1860.2794
63729,1766.2897
63732,1734.8055
63735,1881.3391
63738,2114.6726
63745,3150.3452
63755,2432.3733
63756,1330.582
63759,2380.5422
63760,21009.363
63762,3123.8562
63769,2952.9067
63770,1268.0391
63772,2445.5593
63779,962.5243
63784,2449.414
63797,1954.0261
63808,1300.2922
63816,1925.0118
63822,1518.2869
63831,2212.2473
63832,2692.5037
63837,1252.6232
63841,3404.6206
63844,3816.2974
63847,3133.1292
63852,1497.3925
63858,1153.0151
63865,2333.4722
63866,5891.477
63871,6592.1724
63873,3451.1719
63877,1603.9264
63878,2279.3706
63882,1275.9087
63884,1547.5349
63889,2639.7913
63898,5167.46
63901,898.36224
63903,4298.3184
63904,6290.541
63906,5394.992
63911,2262.246
63912,1380.9921
63923,1230.5867
63929,899.2558
63931,1526.5612
63932,4643.8955
63936,3948.785
63940,2194.2654
63950,2139.9731
63951,1749.2157
63952,1292.3518
63955,1872.9316
63962,2104.1406
63967,2022.418
63973,1575.2448
63980,12737.125
63986,5180.951
63987,3723.3877
63990,1636.168
63995,2640.83
63998,2632.7354
64004,2225.361
64013,850.3081
64020,3259.0825
64022,1425.7334
64039,861.76013
64040,1231.446
64042,1662.5021
64045,2134.6401
64049,1487.2708
64056,1640.675
64058,817.40704
64060,1643.8755
64070,1062.3298
64078,4589.372
64079,1958.8492
64088,1718.5233
64093,1797.998
64096,3123.2366
64097,936.38635
64100,2895.983
64102,5310.145
64106,1593.1749
64107,3440.1604
64112,2415.2092
64116,5440.869
64125,3828.137
64131,1797.9183
64133,3521.0327
64144,2573.5515
64149,940.9827
64170,1818.6953
64172,1378.394
64174,2347.9216
64184,1854.084
64193,2551.8855
64197,1240.5931
64201,1323.7102
64202,2392.2126
64207,2255.756
64214,2093.593
64215,844.0189
64220,2210.6707
64229,6172.4136
64245,4378.671
64247,3665.3718
64249,3970.165
64251,1538.8004
64256,1141.6744
64259,2150.609
64266,2101.4653
64275,2240.8555
64278,871.09296
64280,1572.5234
64288,4270.8315
64300,1441.7034
64310,1894.7029
64314,1558.1857
64315,983.627
64321,1423.187
64334,2864.8926
64341,4950.6006
64343,3467.0261
64345,1243.7507
64347,1472.3988
64356,10653.944
64362,2508.0432
64370,4516.118
64371,1860.8552
64376,2002.1433
64380,3171.9243
64382,1264.1921
64383,1921.2749
64389,2049.7166
64391,1603.0907
64399,2848.3848
64411,4544.339
64417,3154.843
64419,1118.0496
64432,2095.6714
64433,1554.6255
64448,2103.8064
64449,2629.7117
64455,2508.4666
64459,3962.2368
64462,3647.48
64463,9762.205
64466,1060.7966
64474,5012.66
64481,1033.0155
64484,2647.5327
64489,2943.308
64495,3523.468
64499,1096.4768
64504,5195.79
64505,2872.7612
64514,2205.0603
64525,1153.3175
64526,3241.5935
64530,1242.612
64539,1219.1857
64546,1467.4083
64547,1848.5356
64551,1269.3888
64555,2118.424
64560,3363.2295
64561,5250.0073
64563,1391.9587
64566,728.5049
64573,1140.3806
64577,3972.6382
64581,4330.366
64583,3184.5696
64585,2084.3044
64591,2215.1807
64593,2948.4563
64597,1620.6368
64598,6695.556
64603,3477.5432
64606,1032.0304
64607,2973.2368
64611,1060.1686
64620,1150.3396
64625,2582.374
64630,2625.6333
64632,5311.1885
64637,1934.271
64647,1037.5746
64649,994.62256
64650,1304.9514
64654,11577.691
64657,1418.9701
64659,3587.33
64667,979.08746
64670,2547.1238
64673,2012.8511
64678,2105.863
64679,2883.5715
64681,1264.2627
64687,5528.532
64691,2739.9624
64694,3912.6597
64701,1570.2845
64703,793.60406
64708,1701.0502
64709,1254.4977
64730,1481.2852
64740,1440.9302
64745,2679.0667
64758,2912.461
64759,2720.0881
64763,1817.1376
64765,1346.2865
64770,11212.68
64779,1147.0028
64784,1677.4783
64788,2854.427
64802,1525.1388
64809,5876.545
64810,2263.3315
64812,3968.416
64816,4064.489
64817,2423.1099
64831,1000.3058
64832,948.19385
64834,4997.043
64837,1641.4543
64838,1181.8573
64841,1369.8381
64861,2833.2349
64865,1195.4779
64872,1727.4572
64873,885.6135
64883,1464.8203
64884,2153.316
64901,1141.2112
64909,3347.039
64922,4016.5388
64923,1069.7719
64925,1659.3595
64929,2743.4595
64931,1160.0613
64939,3703.153
64941,1472.6262
64944,1610.6716
64966,3019.4062
64967,2044.8794
64968,2427.0186
64970,839.62946
64980,3170.1492
64988,1968.6776
64996,1271.6097
65003,4469.578
65014,1874.0823
65017,1434.3307
65018,6229.789
65020,4126.028
65033,2288.761
65039,5643.2856
65045,1084.3817
65052,1133.9977
65054,4681.028
65055,5255.1265
65060,3263.3994
65063,6227.609
65064,1357.6085
65065,1662.4705
65069,1992.4176
65074,10314.071
65075,922.35706
65092,4136.977
65093,2053.2234
65096,6948.1553
65099,1262.5162
65103,2658.2268
65117,1248.8086
65119,1947.2148
65131,1443.8698
65132,2789.7778
65141,5154.963
65143,961.0379
65144,1744.5118
65145,2726.68
65146,2863.094
65154,1238.2811
65157,2472.4868
65158,1595.8864
65169,945.4799
65171,5511.0454
65173,4634.9136
65174,1122.827
65175,4781.8594
65180,1582.8148
65182,2074.7483
65186,1327.1306
65193,1023.9004
65195,2461.387
65210,1204.1976
65211,1549.1532
65215,6365.5234
65216,1309.6117
65219,5863.9263
65221,2718.6191
65222,2802.396
65224,1077.6985
65231,1996.9755
65237,1357.4098
65251,2140.2517
65259,10983.418
65265,2707.7542
65291,9015.064
65292,1572.36
65299,5960.5376
65302,5556.2183
65303,1965.5222
65304,1262.2513
65310,2294.2102
65312,1781.4064
65313,4057.3865
65324,7872.5103
65330,1304.7424
65332,1324.5726
65334,3971.6152
65336,4828.275
65339,2231.0977
65345,718.5671
65349,1280.3926
65354,4750.623
65372,1774.2574
65375,2091.1426
65383,4592.6343
65387,3321.6858
65389,803.0312
65392,1543.6825
65396,2729.9167
65400,1256.3462
65406,2065.6953
65407,2842.3687
65411,1295.5052
65421,5035.3228
65423,1383.1932
65430,1591.4583
65438,2919.2712
65454,1573.0267
65457,2240.0254
65459,1270.6526
65462,1178.8989
65464,1643.8904
65465,7103.151
65466,2751.4746
65467,1147.5679
65485,1869.2959
65492,1783.8689
65494,1480.207
65505,1112.225
65508,1682.8252
65513,2561.061
65531,996.8565
65538,1621.0765
65547,5491.487
65551,3135.655
65555,1023.97217
65557,1946.772
65563,4168.462
65569,5704.114
65571,4685.226
65575,3503.909
65576,10060.522
65578,9250.263
65582,1386.6722
65583,975.0021
65594,3209.173
65599,13678.578
65604,2651.386
65605,1138.1799
65608,3780.3206
65609,5855.4604
65610,1619.0264
65611,1159.6687
65612,1263.6473
65613,1329.3866
65614,1962.7949
65618,1602.3937
65620,2899.4675
65623,2232.6428
65624,1904.6244
65630,2159.443
65636,1326.1166
65640,1313.1166
65643,5207.393
65645,1559.7147
65660,1892.7948
65673,3683.7344
65677,1940.7279
65683,2153.855
65685,1984.8411
65686,2443.0522
65706,2404.8345
65708,2331.3113
65709,2137.065
65710,1432.3595
65712,1364.0682
65715,1268.131
65720,2599.3906
65728,1389.2878
65741,1013.1589
65744,2253.9595
65757,2012.495
65762,2143.34
65764,1414.8629
65773,1776.594
65779,5001.8726
65782,1082.8301
65788,883.1903
65789,3234.9167
65794,1318.5985
65799,918.4992
65801,1521.5881
65803,4152.836
65808,6802.196
65819,6721.4478
65820,1072.1439
65821,1061.5253
65830,1756.2294
65836,1106.2612
65841,1008.5066
65843,2088.197
65846,1206.0647
65847,2788.2856
65854,1557.7324
65861,3583.9038
65869,1379.2554
65882,1033.0496
65887,3869.7283
65890,4679.5547
65895,4672.8296
65897,11519.078
65899,4610.759
65901,1925.29
65912,1050.1982
65924,1392.1433
65927,1514.9421
65928,2614.478
65934,1675.638
65940,4020.4631
65941,4428.393
65951,2158.5042
65953,2392.1658
65955,1848.1338
65957,5556.1865
65959,4353.563
65964,6141.323
65965,4781.7954
65970,2019.0166
65977,1981.535
65993,2928.17
65994,1346.4579
65995,3798.4114
65999,4455.772
66006,2223.0354
66009,1270.2056
66012,2026.4221
66025,1874.127
66026,1223.6913
66031,1373.4701
66036,2022.7749
66038,3623.4119
66046,2074.688
66047,1561.3206
66049,2207.141
66063,1941.6721
66065,1204.486
66077,1784.6509
66079,2113.7573
66083,1923.4639
66097,1912.0944
66100,2282.8208
66107,1323.5719
66110,1535.442
66115,2020.7002
66129,1115.4482
66136,1059.7981
66156,3357.9478
66158,1512.8724
66171,5965.0015
66172,1519.8282
66173,3545.807
66176,1803.6035
66180,1147.6276
66184,1961.7516
66196,1734.918
66197,1931.9961
66209,5539.2456
66211,3901.8386
66212,2856.618
66213,4379.8696
66214,1500.1454
66220,6530.581
66223,1131.8827
66225,2349.5376
66226,3032.1953
66227,1082.6168
66228,1609.2921
66231,1931.5641
66239,2139.8018
66245,1225.8381
66252,1911.0215
66254,2956.0173
66266,1675.1251
66275,9511.822
66276,1013.00574
66278,1889.1141
66283,1849.1034
66284,3392.5798
66287,4750.03
66288,2764.7249
66292,2754.163
66293,1849.1246
66296,2117.178
66298,972.88715
66303,1765.451
66306,1202.9174
66319,4200.7666
66324,1053.9412
66333,1168.6971
66335,3595.66
66336,2459.4336
66337,6077.3335
66340,1944.7474
66343,1122.0183
66345,2286.3254
66352,6189.4194
66356,1893.1279
66357,7768.2627
66360,2161.1233
66361,5358.1157
66364,3463.3215
66365,1901.6642
66368,1571.7378
66369,1941.3027
66370,3487.6797
66373,3159.751
66375,3040.6218
66381,1950.6914
66388,1976.6364
66390,2580.3503
66391,2592.5293
66394,3550.2937
66400,2067.6533
66413,897.5149
66414,2904.017
66428,1144.3396
66432,5850.682
66435,1090.5627
66436,1759.521
66438,4965.807
66441,1562.6992
66444,1819.6044
66446,2010.3331
66447,843.41504
66449,2105.6792
66452,1544.2244
66459,1467.4027
66466,2187.7856
66467,1409.1136
66470,1476.9371
66483,3722.841
66490,4907.1113
66491,924.38245
66496,3028.2766
66497,2958.7913
66502,2688.5354
66504,2279.5684
66506,2183.9824
66508,1541.3376
66509,1376.572
66511,1400.6515
66514,1853.6614
66517,1300.6637
66522,12285.335
66523,8300.315
66524,1185.6912
66530,2266.3826
66534,3119.9084
66538,2363.931
66540,1863.2694
66542,1089.835
66546,4441.1147
66549,1523.9719
66552,865.45807
66554,1441.7817
66555,1440.5344
66565,4821.4556
66566,1665.7238
66572,2803.4465
66577,1302.1412
66580,1714.8298
66584,1555.5651
66585,1897.9327
66587,2136.9202
66588,2976.8699
66591,3465.3071
66592,2022.7391
66594,3470.4202
66608,1296.5126
66609,4243.848
66613,4088.967
66617,1642.4691
66626,2203.6624
66631,1874.1064
66632,1289.7169
66633,2124.7336
66640,1140.3986
66647,1741.9001
66648,891.95447
66663,2606.6692
66672,1682.8677
66688,2752.9644
66698,3239.6775
66704,1312.7772
66710,1205.8256
66711,2567.128
66715,8333.764
66716,1362.605
66719,4726.3696
66723,1464.5527
66725,2737.305
66726,1638.8501
66727,2349.056
66735,1199.03
66736,5308.783
66751,1170.7554
66752,2899.6763
66753,2035.2217
66755,1237.1202
66758,1342.9524
66762,2316.4536
66766,3267.2295
66775,10442.608
66779,3964.5237
66789,957.3642
66791,2878.862
66792,942.1851
66796,1192.012
66800,1351.9482
66801,2812.0942
66804,1098.2842
66805,2312.6604
66806,2852.9614
66819,1980.2382
66825,1761.7769
66836,4401.82
66840,1630.1093
66841,2659.6875
66842,6312.602
66848,2845.066
66849,1794.9176
66858,2017.2142
66862,794.61816
66866,4233.274
66867,6917.49
66868,758.5641
66879,1872.9263
66883,10614.878
66890,2154.2134
66893,3155.9927
66894,9896.995
66896,7064.94
66898,3088.7817
66900,1345.8885
66907,2373.1787
66914,3656.5632
66916,1982.448
66917,3000.2778
66918,5186.8687
66925,1709.5394
66930,1095.6093
66936,1140.3915
66946,2191.086
66947,1374.2045
66957,1803.3705
66958,1421.5781
66963,3215.6619
66965,2308.3384
66970,1655.0046
66975,1926.1807
66976,5327.559
66979,2185.3594
66981,1158.0822
66982,1480.918
66998,2528.9255
66999,2104.848
67009,1710.9902
67010,2443.5461
67024,1584.9438
67025,2053.8257
67030,1110.1473
67031,5403.6274
67035,4527.9907
67038,2382.8022
67042,1830.8796
67047,1062.6505
67050,2002.0564
67051,8760.779
67057,3552.6917
67065,1501.9491
67067,2060.6423
67079,1623.1324
67087,1666.821
67088,2022.0979
67092,3013.5261
67094,1517.5587
67099,24100.682
67105,1790.3556
67114,2929.4072
67116,2299.6646
67127,3119.1587
67134,873.93494
67138,8559.166
67139,2061.923
67140,6081.7744
67142,1528.0972
67145,1913.1715
67147,3661.7908
67149,1297.9531
67156,2412.5713
67162,890.23315
67165,3404.2732
67169,3171.6943
67174,4225.513
67180,2612.7668
67186,1580.4255
67191,1522.0068
67200,5277.204
67204,1345.4496
67213,1326.8243
67223,2085.2012
67228,4971.5454
67231,7270.162
67233,1257.4226
67238,4854.722
67244,2534.9333
67250,1657.6014
